-----Simulation 0-----
172809.2741,0
172964.7526,0
173151.236,0
173202.1993,0
173243.8588,0
173251.6031,0
173262.3306,0
173307.169,0
173317.6019,0
173323.7792,0
173451.4974,0
173460.4539,0
173823.81290000002,0
173823.9339,0
173855.1427,0
173948.9402,0
174005.2512,0
174083.4444,0
174317.21,0
174319.8309,0
174326.4968,0
174332.314,0
174350.6902,0
174383.6847,683.6270000000077
174485.3744,0
174657.8989,0
174737.9725,0
174755.5092,0
174771.5305,0
174790.7236,0
175023.115,0
175033.4118,0
175042.605,0
175108.5908,0
175192.6809,0
175263.9343,0
175396.96480000002,0
175497.1039,0
175506.21169999999,0
175550.5255,0
175627.0875,0
175817.0809,0
175840.6552,8121.0597000000125
175932.5108,0
175940.0482,0
175980.2597,0
176496.0721,0
176531.4842,0
176593.9288,0
176644.81834,0
176647.317,0
176792.47460000002,0
176854.9919,0
177040.4728,0
177163.13199999998,0
177194.4175,0
177210.0526,3848.26449999999
177302.5908,0
177327.2725,0
177359.3461,0
177551.6833,0
177615.8187,0
177723.5786,0
177903.09631666666,0
177947.6099,5204.766700000007
177991.14398,0
178050.32,0
178127.2004,0
178154.2207,0
178338.7477,0
178521.8842,0
178862.4546,8899.784600000014
179127.64429999999,0
179234.0165,0
179250.1209,0
179528.6464,0
179577.1395,7670.243499999982
179583.6749,3516.9449000000022
179646.30670000002,0
179662.8062,0
179940.7188,0
180118.7797,0
180196.9657,2603.7727000000014
180209.1107,0
180292.77850000001,0
180418.3144,0
180463.59279999998,0
180729.5416,0
180790.588,0
180876.0129,0
180914.9246,0
181157.1855,3063.642200000002
181308.5241,0
181428.99719999998,0
181449.1439,0
181475.0657,0
181515.7842,0
181569.6833,0
181740.6252,0
181864.5936,0
182000.9174,0
182043.0146,0
182196.2008,0
182233.3897,12550.86619999999
182358.2316,0
182376.984,0
182412.1691,3961.802100000001
182527.7074,0
182773.11310000002,0
183064.9078,0
183165.76630000002,0
183211.2522,0
183289.0893,3151.3691999999864
183519.8073,0
183536.9414,0
183721.2776,0
183743.9251,0
183745.3403,138.35580000001937
183915.0771,0
184133.9863,2109.107399999979
184192.2445,0
184217.2165,0
184229.8366,0
